,close,return,realreturn,direction,lag1,lag2,lag3,lag4,lag5,result,up,uptotal,rsi
947,108.28,-0.0029509427537345334,-0.3199999999999932,-1,2,0,1,1,1,0.3199999999999932,0,-0.0,40.948813982521806
948,107.06,-0.01133103978086519,-1.2199999999999989,-1,1,2,0,1,1,1.2199999999999989,0,-0.0,29.66903073286048
949,107.21,0.0014001029029130775,0.14999999999999147,1,0,1,2,0,1,0.14999999999999147,1,0.14999999999999147,32.360097323600876
950,108.26,0.009746213500683481,1.0500000000000114,1,2,0,1,2,0,1.0500000000000114,1,1.0500000000000114,41.826381059752016
951,106.8,-0.013577814842737472,-1.460000000000008,-1,3,2,0,1,2,1.460000000000008,0,-0.0,35.034347399411175
952,107.68,0.008205939370323406,0.8800000000000097,1,0,3,2,0,1,0.8800000000000097,1,0.8800000000000097,46.1139896373057
953,107.15,-0.004934143976831632,-0.5300000000000011,-1,3,0,3,2,0,0.5300000000000011,0,-0.0,33.13885647607936
954,107.87,0.006697076467751616,0.7199999999999989,1,1,3,0,3,2,0.7199999999999989,1,0.7199999999999989,41.686182669789225
955,104.65,-0.030305349495328922,-3.219999999999999,-1,3,1,3,0,3,3.219999999999999,0,-0.0,28.446771378708576
956,105.65,0.009510295170056866,1.0,1,0,3,1,3,0,1.0,1,1.0,34.49392712550609
957,104.63,-0.00970142666910989,-1.0200000000000102,-1,3,0,3,1,3,1.0200000000000102,0,-0.0,31.862378459237096
958,105.43,0.00761690819590255,0.8000000000000114,1,0,3,0,3,1,0.8000000000000114,1,0.8000000000000114,37.481481481481524
959,107.24,0.017022087778900085,1.809999999999988,1,3,0,3,0,3,1.809999999999988,1,1.809999999999988,46.92622950819671
960,105.5,-0.01635836045163727,-1.7399999999999949,-1,3,3,0,3,0,1.7399999999999949,0,-0.0,40.26381909547741
961,105.55,0.0004738213782084904,0.04999999999999716,1,0,3,3,0,3,0.04999999999999716,1,0.04999999999999716,41.277955271565496
962,106.1,0.005197271325607887,0.5499999999999972,1,2,0,3,3,0,0.5499999999999972,1,0.5499999999999972,46.79572763684911
963,106.55,0.004232312924688706,0.45000000000000284,1,2,2,0,3,3,0.45000000000000284,1,0.45000000000000284,47.84031413612567
964,106.13,-0.003949600770894989,-0.4200000000000017,-1,2,2,2,0,3,0.4200000000000017,0,-0.0,42.73037542662114
965,104.16,-0.01873657931347196,-1.9699999999999989,-1,1,2,2,2,0,1.9699999999999989,0,-0.0,41.29287598944592
966,106.1,0.0184538671596784,1.9399999999999977,1,0,1,2,2,2,1.9399999999999977,1,1.9399999999999977,45.129469790382196
967,105.7,-0.0037771527437454374,-0.3999999999999915,-1,3,0,1,2,2,0.3999999999999915,0,-0.0,45.494095711622116
968,105.32,-0.003601558248083373,-0.38000000000000966,-1,1,3,0,1,2,0.38000000000000966,0,-0.0,41.90476190476187
969,105.14,-0.0017105392368065425,-0.1799999999999926,-1,1,1,3,0,1,0.1799999999999926,0,-0.0,51.92761605035404
970,101.8,-0.0322826912748797,-3.3400000000000034,-1,1,1,1,3,0,3.3400000000000034,0,-0.0,37.20930232558137
971,101.47,-0.003246915825430844,-0.3299999999999983,-1,0,1,1,1,3,0.3299999999999983,0,-0.0,38.99721448467967
972,99.12,-0.023431950970104427,-2.3499999999999943,-1,1,0,1,1,1,2.3499999999999943,0,-0.0,30.169704588309195
973,99.81,0.006937141377607977,0.6899999999999977,1,0,1,0,1,1,0.6899999999999977,1,0.6899999999999977,24.881676808654483
974,100.26,0.004498433136862371,0.45000000000000284,1,3,0,1,0,1,0.45000000000000284,1,0.45000000000000284,30.592592592592588
975,102.0,0.01720600144891373,1.7399999999999949,1,2,3,0,1,0,1.7399999999999949,1,1.7399999999999949,38.31468071099407
976,102.07,0.0006860391311359904,0.06999999999999318,1,3,2,3,0,1,0.06999999999999318,1,0.06999999999999318,36.30183548606388
977,99.94,-0.021088846499348064,-2.1299999999999955,-1,2,3,2,3,0,2.1299999999999955,0,-0.0,29.835265405735168
978,101.57,0.016178210035350794,1.6299999999999955,1,0,2,3,2,3,1.6299999999999955,1,1.6299999999999955,37.04545454545452
979,101.44,-0.0012807252624939289,-0.12999999999999545,-1,3,0,2,3,2,0.12999999999999545,0,-0.0,41.3705583756345
980,101.84,0.003935463560235262,0.4000000000000057,1,1,3,0,2,3,0.4000000000000057,1,0.4000000000000057,35.0210970464135
981,100.13,-0.01693361252943974,-1.710000000000008,-1,2,1,3,0,2,1.710000000000008,0,-0.0,32.0669671603348
982,97.64,-0.02518209619495201,-2.489999999999995,-1,0,2,1,3,0,2.489999999999995,0,-0.0,28.23129251700679
983,97.34,-0.003077241119451034,-0.29999999999999716,-1,0,0,2,1,3,0.29999999999999716,0,-0.0,28.04054054054052
984,94.6,-0.02855252834747573,-2.740000000000009,-1,1,0,0,2,1,2.740000000000009,0,-0.0,29.02097902097899
985,92.77,-0.01953416439265249,-1.8299999999999983,-1,0,1,0,0,2,1.8299999999999983,0,-0.0,26.688102893890647
986,98.03,0.05515024260845464,5.260000000000005,1,0,0,1,0,0,5.260000000000005,1,5.260000000000005,47.473342605470556
987,97.38,-0.006652703519079951,-0.6500000000000057,-1,3,0,0,1,0,0.6500000000000057,0,-0.0,44.35671156525776
988,98.59,0.01234898583239512,1.210000000000008,1,0,3,0,0,1,1.210000000000008,1,1.210000000000008,46.253925527142215
989,98.49,-0.001014816405339014,-0.10000000000000853,-1,3,0,3,0,0,0.10000000000000853,0,-0.0,41.50121065375302
990,99.11,0.006275324237006213,0.6200000000000045,1,1,3,0,3,0,0.6200000000000045,1,0.6200000000000045,43.01886792452833
991,99.69,0.00583502661599542,0.5799999999999983,1,3,1,3,0,3,0.5799999999999983,1,0.5799999999999983,49.36386768447837
992,97.93,-0.017812433301909354,-1.759999999999991,-1,2,3,1,3,0,1.759999999999991,0,-0.0,40.79878665318508
993,97.74,-0.0019420458906945152,-0.19000000000001194,-1,0,2,3,1,3,0.19000000000001194,0,-0.0,40.67540322580647
994,98.32,0.005916573415770567,0.5799999999999983,1,1,0,2,3,1,0.5799999999999983,1,0.5799999999999983,41.2087912087912
995,97.99,-0.0033620326100522926,-0.3299999999999983,-1,2,1,0,2,3,0.3299999999999983,0,-0.0,44.259656652360526
996,97.64,-0.00357818712296778,-0.3499999999999943,-1,1,2,1,0,2,0.3499999999999943,0,-0.0,50.0
997,94.99,-0.027515622622668302,-2.6500000000000057,-1,1,1,2,1,0,2.6500000000000057,0,-0.0,43.76657824933686
998,97.68,0.027925206900358185,2.690000000000012,1,0,1,1,2,1,2.690000000000012,1,2.690000000000012,58.19148936170214
999,97.09,-0.006058446420395799,-0.5900000000000034,-1,3,0,1,1,2,0.5900000000000034,0,-0.0,62.30068337129839
1000,96.43,-0.006821026859760478,-0.6599999999999966,-1,1,3,0,1,1,0.6599999999999966,0,-0.0,43.8271604938272
1001,97.01,0.005996709450899008,0.5799999999999983,1,0,1,3,0,1,0.5799999999999983,1,0.5799999999999983,48.56477889837087
1002,95.72,-0.013386802933019708,-1.2900000000000063,-1,2,0,1,3,0,1.2900000000000063,0,-0.0,38.9360061680802
1003,93.7,-0.02132907379579601,-2.019999999999996,-1,0,2,0,1,3,2.019999999999996,0,-0.0,33.91537944929487
1004,95.97,0.02393745338515987,2.269999999999996,1,0,0,2,0,1,2.269999999999996,1,2.269999999999996,40.507859733978236
1005,97.33,0.014071623808865931,1.3599999999999994,1,3,0,0,2,0,1.3599999999999994,1,1.3599999999999994,43.187066974595844
1006,95.23,-0.021812248232447505,-2.0999999999999943,-1,3,3,0,0,2,2.0999999999999943,0,-0.0,42.35560588901472
1007,95.65,0.0044006776803071895,0.4200000000000017,1,0,3,3,0,0,0.4200000000000017,1,0.4200000000000017,44.158747903856934
1008,95.21,-0.004610717588662012,-0.44000000000001194,-1,2,0,3,3,0,0.44000000000001194,0,-0.0,41.23943661971832
1009,95.52,0.0032506713466919556,0.3100000000000023,1,1,2,0,3,3,0.3100000000000023,1,0.3100000000000023,43.034404963338986
1010,95.46,-0.0006283380665414447,-0.060000000000002274,-1,2,1,2,0,3,0.060000000000002274,0,-0.0,43.74999999999999
1011,93.18,-0.024174205189099674,-2.279999999999987,-1,1,2,1,2,0,2.279999999999987,0,-0.0,44.69830111306389
1012,93.16,-0.00021466137251053362,-0.020000000000010232,-1,0,1,2,1,2,0.020000000000010232,0,-0.0,34.30555555555553
1013,93.29,0.001394475956729421,0.13000000000000966,1,1,0,1,2,1,0.13000000000000966,1,0.13000000000000966,36.37015781922528
1014,92.24,-0.011319045012066247,-1.0500000000000114,-1,2,1,0,1,2,1.0500000000000114,0,-0.0,35.38032100488484
1015,92.98,0.00799054030163519,0.7400000000000091,1,0,2,1,0,1,0.7400000000000091,1,0.7400000000000091,36.0938578329883
1016,92.79,-0.0020455408973507625,-0.18999999999999773,-1,3,0,2,1,0,0.18999999999999773,0,-0.0,39.058999253174065
1017,92.12,-0.007246800412603488,-0.6700000000000017,-1,1,3,0,2,1,0.6700000000000017,0,-0.0,43.4385382059801
1018,92.75,0.006815626535060039,0.6299999999999955,1,0,1,3,0,2,0.6299999999999955,1,0.6299999999999955,34.51923076923082
1019,91.45,-0.01411532665066975,-1.2999999999999972,-1,3,0,1,3,0,1.2999999999999972,0,-0.0,21.566731141199334
1020,91.02,-0.004713112248378942,-0.4300000000000068,-1,0,3,0,1,3,0.4300000000000068,0,-0.0,25.720876585928572
1021,90.64,-0.004183645868744941,-0.37999999999999545,-1,1,0,3,0,1,0.37999999999999545,0,-0.0,20.973348783314123
1022,89.04,-0.017809909752461384,-1.5999999999999943,-1,1,1,0,3,0,1.5999999999999943,0,-0.0,18.488253319714126
1023,87.24,-0.02042276563386116,-1.8000000000000114,-1,0,1,1,0,3,1.8000000000000114,0,-0.0,13.297872340425624
1024,89.43,0.02479325502466161,2.190000000000012,1,0,0,1,1,0,2.190000000000012,1,2.190000000000012,27.51677852349005
1025,89.1,-0.0036968618813263145,-0.3300000000000125,-1,3,0,0,1,1,0.3300000000000125,0,-0.0,32.1989528795812
1026,90.23,0.01260263152964572,1.1300000000000097,1,1,3,0,0,1,1.1300000000000097,1,1.1300000000000097,38.34526650755777
1027,90.97,0.008167815827561162,0.7399999999999949,1,3,1,3,0,0,0.7399999999999949,1,0.7399999999999949,41.19878603945372
1028,90.62,-0.00385484259497828,-0.3499999999999943,-1,3,3,1,3,0,0.3499999999999943,0,-0.0,43.50961538461544
1029,90.67,0.0005516024189726187,0.04999999999999716,1,1,3,3,1,3,0.04999999999999716,1,0.04999999999999716,40.20356234096693
1030,90.67,0.0,0.0,0,2,1,3,3,1,0.0,0,0.0,40.862068965517246
1031,90.31,-0.003978345395257386,-0.35999999999999943,-1,1,2,1,3,3,0.35999999999999943,0,-0.0,41.984056687333926
1032,90.87,0.0061817174445483,0.5600000000000023,1,1,1,2,1,3,0.5600000000000023,1,0.5600000000000023,41.62210338680931
1033,92.27,0.01528914788320873,1.3999999999999915,1,3,1,1,2,1,1.3999999999999915,1,1.3999999999999915,53.62190812720844
1034,93.38,0.011958127952326448,1.1099999999999994,1,3,3,1,1,2,1.1099999999999994,1,1.1099999999999994,59.833333333333314
1035,93.63,0.002673655408006807,0.25,1,3,3,3,1,1,0.25,1,0.25,62.59477674810443
1036,92.65,-0.01052189221942884,-0.9799999999999898,-1,2,3,3,3,1,0.9799999999999898,0,-0.0,66.04444444444442
1037,91.19,-0.015883710785794737,-1.460000000000008,-1,0,2,3,3,3,1.460000000000008,0,-0.0,68.10265811182403
1038,90.22,-0.010694109965324284,-0.9699999999999989,-1,0,0,2,3,3,0.9699999999999989,0,-0.0,54.076367389060856
1039,89.21,-0.011257991054557832,-1.0100000000000051,-1,0,0,0,2,3,1.0100000000000051,0,-0.0,50.53037608486017
1040,89.38,0.0019038025796133588,0.1700000000000017,1,0,0,0,0,2,0.1700000000000017,1,0.1700000000000017,45.48352816153023
1041,89.04,-0.003811236538015907,-0.3399999999999892,-1,2,0,0,0,0,0.3399999999999892,0,-0.0,39.28967813540511
1042,89.83,0.008833288273825875,0.789999999999992,1,1,2,0,0,0,0.789999999999992,1,0.789999999999992,45.82010582010578
1043,90.58,0.008314442886952529,0.75,1,3,1,2,0,0,0.75,1,0.75,49.5566502463054
1044,90.63,0.0005518459386223671,0.04999999999999716,1,3,3,1,2,0,0.04999999999999716,1,0.04999999999999716,49.803921568627416
1045,89.75,-0.009757256698302031,-0.8799999999999955,-1,2,3,3,1,2,0.8799999999999955,0,-0.0,47.388059701492516
1046,89.47,-0.0031246538088836938,-0.28000000000000114,-1,0,2,3,3,1,0.28000000000000114,0,-0.0,43.29501915708808
1047,88.92,-0.0061662844635087454,-0.5499999999999972,-1,1,0,2,3,3,0.5499999999999972,0,-0.0,32.53388946819602
1048,88.82,-0.0011252392320396842,-0.10000000000000853,-1,0,1,0,2,3,0.10000000000000853,0,-0.0,23.426573426573363
1049,89.09,0.003035244868596326,0.27000000000001023,1,1,0,1,0,2,0.27000000000001023,1,0.27000000000001023,23.604651162790724
1050,88.96,-0.001460264230280239,-0.13000000000000966,-1,2,1,0,1,0,0.13000000000000966,0,-0.0,26.193548387096737
1051,90.3,0.014950629920667589,1.3400000000000034,1,1,2,1,0,1,1.3400000000000034,1,1.3400000000000034,44.16775884665793
1052,90.0,-0.003327790092674691,-0.29999999999999716,-1,3,1,2,1,0,0.29999999999999716,0,-0.0,48.419540229885065
1053,89.83,-0.0018906750891498534,-0.1700000000000017,-1,1,3,1,2,1,0.1700000000000017,0,-0.0,55.06535947712422
1054,89.44,-0.004350985834326257,-0.39000000000000057,-1,1,1,3,1,2,0.39000000000000057,0,-0.0,50.47318611987384
1055,89.43,-0.00011181304869911665,-0.009999999999990905,-1,1,1,1,3,1,0.009999999999990905,0,-0.0,53.24459234608986
1056,89.42,-0.00011182555225526395,-0.010000000000005116,-1,1,1,1,1,3,0.010000000000005116,0,-0.0,46.080305927342295
1057,91.21,0.019820169386232454,1.789999999999992,1,1,1,1,1,1,1.789999999999992,1,1.789999999999992,55.02392344497603
1058,92.02,0.008841404535255561,0.8100000000000023,1,3,1,1,1,1,0.8100000000000023,1,0.8100000000000023,59.88620199146513
1059,91.46,-0.006104226497413463,-0.5600000000000023,-1,3,3,1,1,1,0.5600000000000023,0,-0.0,62.74217585692986
1060,90.47,-0.010883414192258817,-0.9899999999999949,-1,1,3,3,1,1,0.9899999999999949,0,-0.0,56.738544474393514
1061,90.38,-0.0009953000545166251,-0.09000000000000341,-1,0,1,3,3,1,0.09000000000000341,0,-0.0,60.488505747126354
1062,90.93,0.006066975754687913,0.5500000000000114,1,1,0,1,3,3,0.5500000000000114,1,0.5500000000000114,64.23751686909586
1063,91.96,0.011263720157159098,1.029999999999987,1,2,1,0,1,3,1.029999999999987,1,1.029999999999987,67.56425948592405
1064,91.73,-0.0025042203734164927,-0.22999999999998977,-1,3,2,1,0,1,0.22999999999998977,0,-0.0,66.74727932285379
1065,92.4,0.007277499126074401,0.6700000000000017,1,1,3,2,1,0,0.6700000000000017,1,0.6700000000000017,63.815789473684305
1066,93.77,0.014717996783895135,1.3699999999999903,1,3,1,3,2,1,1.3699999999999903,1,1.3699999999999903,71.74163783160327
1067,94.19,0.00446904340319195,0.4200000000000017,1,3,3,1,3,2,0.4200000000000017,1,0.4200000000000017,74.43946188340814
1068,93.04,-0.012284510624316673,-1.1499999999999915,-1,2,3,3,1,3,1.1499999999999915,0,-0.0,68.59504132231416
1069,94.59,0.01652225401467021,1.5499999999999972,1,0,2,3,3,1,1.5499999999999972,1,1.5499999999999972,72.99465240641717
1070,96.63,0.02133748978613783,2.039999999999992,1,3,0,2,3,3,2.039999999999992,1,2.039999999999992,77.20754716981139
1071,97.39,0.00783428396189069,0.7600000000000051,1,3,3,0,2,3,0.7600000000000051,1,0.7600000000000051,75.28641571194771
1072,98.49,0.01123148420850304,1.0999999999999943,1,3,3,3,0,2,1.0999999999999943,1,1.0999999999999943,75.8593125499601
1073,97.59,-0.009179991028241142,-0.8999999999999915,-1,3,3,3,3,0,0.8999999999999915,0,-0.0,73.85214007782113
1074,97.45,-0.001435603199799981,-0.14000000000000057,-1,0,3,3,3,3,0.14000000000000057,0,-0.0,79.08333333333346
1075,98.16,0.0072593744490861475,0.7099999999999937,1,1,0,3,3,3,0.7099999999999937,1,0.7099999999999937,80.82408874801915
1076,99.15,0.010035054563149176,0.9900000000000091,1,3,1,0,3,3,0.9900000000000091,1,0.9900000000000091,81.47013782542126
1077,98.07,-0.01095234556157615,-1.0800000000000125,-1,3,3,1,0,3,1.0800000000000125,0,-0.0,73.30282227307404
1078,98.26,0.0019355173362734677,0.19000000000001194,1,0,3,3,1,0,0.19000000000001194,1,0.19000000000001194,74.98087222647285
1079,98.82,0.005682986677101601,0.5599999999999881,1,2,0,3,3,1,0.5599999999999881,1,0.5599999999999881,74.7685185185185
1080,98.65,-0.0017217809489794484,-0.1699999999999875,-1,2,2,0,3,3,0.1699999999999875,0,-0.0,70.74829931972798
1081,97.27,-0.014087615587275521,-1.3800000000000097,-1,1,2,2,0,3,1.3800000000000097,0,-0.0,62.10691823899373
1082,97.71,0.004513291074902765,0.4399999999999977,1,0,1,2,2,0,0.4399999999999977,1,0.4399999999999977,69.44213155703576
1083,98.01,0.003065606324836744,0.30000000000001137,1,2,0,1,2,2,0.30000000000001137,1,0.30000000000001137,65.89219330855019
1084,98.17,0.001631155423341576,0.1599999999999966,1,2,2,0,1,2,0.1599999999999966,1,0.1599999999999966,58.671171171171196
1085,98.58,0.004167731572801578,0.4099999999999966,1,2,2,2,0,1,0.4099999999999966,1,0.4099999999999966,56.97538100820631
1086,96.22,-0.024231165005924094,-2.3599999999999994,-1,2,2,2,2,0,2.3599999999999994,0,-0.0,38.40653728294181
1087,94.52,-0.017825783952600573,-1.7000000000000028,-1,0,2,2,2,2,1.7000000000000028,0,-0.0,35.505193578847965
1088,95.89,0.014390248846882869,1.3700000000000045,1,0,0,2,2,2,1.3700000000000045,1,1.3700000000000045,43.401015228426395
1089,96.93,0.010787367338926903,1.0400000000000063,1,3,0,0,2,2,1.0400000000000063,1,1.0400000000000063,44.93827160493832
1090,97.86,0.009548817356460756,0.9299999999999926,1,3,3,0,0,2,0.9299999999999926,1,0.9299999999999926,44.66501240694787
1091,97.53,-0.0033778628770538433,-0.3299999999999983,-1,3,3,3,0,0,0.3299999999999983,0,-0.0,47.619047619047656
1092,98.71,0.012026235445872904,1.1799999999999926,1,1,3,3,3,0,1.1799999999999926,1,1.1799999999999926,51.82481751824813
1093,97.93,-0.007933320697093413,-0.7799999999999869,-1,3,1,3,3,3,0.7799999999999869,0,-0.0,46.45418326693232
1094,97.25,-0.0069679552341474615,-0.6800000000000068,-1,0,3,1,3,3,0.6800000000000068,0,-0.0,44.64012251148543
1095,98.94,0.017228623301006808,1.6899999999999977,1,0,0,3,1,3,1.6899999999999977,1,1.6899999999999977,56.245325355273
1096,98.51,-0.0043555399319746375,-0.4299999999999926,-1,3,0,0,3,1,0.4299999999999926,0,-0.0,52.99401197604795
1097,99.51,0.0101000757594829,1.0,1,1,3,0,0,3,1.0,1,1.0,55.33428165007114
1098,100.26,0.007508670208286586,0.75,1,3,1,3,0,0,0.75,1,0.75,57.133105802047815
1099,100.98,0.007155665595412232,0.7199999999999989,1,3,3,1,3,0,0.7199999999999989,1,0.7199999999999989,58.021390374331574
1100,100.41,-0.005660673539424828,-0.5700000000000074,-1,3,3,3,1,3,0.5700000000000074,0,-0.0,65.90736522399393
1101,99.75,-0.006594748121372046,-0.6599999999999966,-1,1,3,3,3,1,0.6599999999999966,0,-0.0,71.55812036273707
1102,100.41,0.006594748121372046,0.6599999999999966,1,0,1,3,3,3,0.6599999999999966,1,0.6599999999999966,69.78984238178636
1103,100.29,-0.0011958147912279104,-0.11999999999999034,-1,3,0,1,3,3,0.11999999999999034,0,-0.0,66.00000000000006
1104,100.08,-0.0020961229414613565,-0.21000000000000796,-1,1,3,0,1,3,0.21000000000000796,0,-0.0,61.349693251533765
1105,98.97,-0.011153092250055997,-1.1099999999999994,-1,1,1,3,0,1,1.1099999999999994,0,-0.0,56.81818181818182
1106,99.36,0.00393284427656886,0.39000000000000057,1,0,1,1,3,0,0.39000000000000057,1,0.39000000000000057,53.326509723643845
1107,99.28,-0.0008054772888168686,-0.0799999999999983,-1,2,0,1,1,3,0.0799999999999983,0,-0.0,57.44211686879821
1108,99.24,-0.00040298207275162555,-0.04000000000000625,-1,1,2,0,1,1,0.04000000000000625,0,-0.0,61.80308422301303
1109,97.9,-0.01359460928713543,-1.3399999999999892,-1,1,1,2,0,1,1.3399999999999892,0,-0.0,43.56435643564361
1110,98.71,0.00823970889333174,0.8099999999999881,1,0,1,1,2,0,0.8099999999999881,1,0.8099999999999881,51.18203309692665
1111,98.0,-0.0072187797592246335,-0.7099999999999937,-1,3,0,1,1,2,0.7099999999999937,0,-0.0,40.75887392900851
1112,97.95,-0.0005103342800221108,-0.04999999999999716,-1,0,3,0,1,1,0.04999999999999716,0,-0.0,34.538152610441685
1113,97.12,-0.008509817079361656,-0.8299999999999983,-1,1,0,3,0,1,0.8299999999999983,0,-0.0,24.538258575197794
1114,96.75,-0.0038169954012969767,-0.37000000000000455,-1,0,1,0,3,0,0.37000000000000455,0,-0.0,25.20325203252024
1115,96.44,-0.003209278596920949,-0.3100000000000023,-1,1,0,1,0,3,0.3100000000000023,0,-0.0,26.458036984352667
1116,97.65,0.012468604009717709,1.210000000000008,1,1,1,0,1,0,1.210000000000008,1,1.210000000000008,31.79419525065966
1117,98.62,0.009884423473292013,0.9699999999999989,1,3,1,1,0,1,0.9699999999999989,1,0.9699999999999989,40.09489916963224
