,close,return,realreturn,direction,lag1,lag2,lag3,lag4,lag5
2183,99.21799999999999,-0.0027276358459431896,-0.2710000000000008,-1,0.013580730495012868,0.0004993757906523972,0.006022297567639167,0.008124475129479022,-0.019575546259714416
2184,99.434,0.0021746580464781008,0.21600000000000819,1,-0.0027276358459431896,0.013580730495012868,0.0004993757906523972,0.006022297567639167,0.008124475129479022
2185,99.49799999999999,0.0006434359701611405,0.06399999999999295,1,0.0021746580464781008,-0.0027276358459431896,0.013580730495012868,0.0004993757906523972,0.006022297567639167
2186,99.244,-0.0025560791206010835,-0.2539999999999907,-1,0.0006434359701611405,0.0021746580464781008,-0.0027276358459431896,0.013580730495012868,0.0004993757906523972
2187,98.084,-0.01175720994886183,-1.1599999999999966,-1,-0.0025560791206010835,0.0006434359701611405,0.0021746580464781008,-0.0027276358459431896,0.013580730495012868
2188,97.729,-0.003625912364747104,-0.355000000000004,-1,-0.01175720994886183,-0.0025560791206010835,0.0006434359701611405,0.0021746580464781008,-0.0027276358459431896
2189,97.419,-0.0031770785327769574,-0.3100000000000023,-1,-0.003625912364747104,-0.01175720994886183,-0.0025560791206010835,0.0006434359701611405,0.0021746580464781008
2190,97.368,-0.000523648920773837,-0.05100000000000193,-1,-0.0031770785327769574,-0.003625912364747104,-0.01175720994886183,-0.0025560791206010835,0.0006434359701611405
2191,97.913,0.005581714708343458,0.5450000000000017,1,-0.000523648920773837,-0.0031770785327769574,-0.003625912364747104,-0.01175720994886183,-0.0025560791206010835
2192,99.023,0.01127281710345096,1.1099999999999994,1,0.005581714708343458,-0.000523648920773837,-0.0031770785327769574,-0.003625912364747104,-0.01175720994886183
2193,99.307,0.002863915636709243,0.284000000000006,1,0.01127281710345096,0.005581714708343458,-0.000523648920773837,-0.0031770785327769574,-0.003625912364747104
2194,98.99,-0.0031972270890434874,-0.3170000000000073,-1,0.002863915636709243,0.01127281710345096,0.005581714708343458,-0.000523648920773837,-0.0031770785327769574
2195,98.986,-4.040893846258827e-05,-0.003999999999990678,-1,-0.0031972270890434874,0.002863915636709243,0.01127281710345096,0.005581714708343458,-0.000523648920773837
2196,100.57600000000001,0.015935234621903833,1.5900000000000034,1,-4.040893846258827e-05,-0.0031972270890434874,0.002863915636709243,0.01127281710345096,0.005581714708343458
2197,101.57600000000001,0.009893626152333173,1.0,1,0.015935234621903833,-4.040893846258827e-05,-0.0031972270890434874,0.002863915636709243,0.01127281710345096
2198,101.815,0.0023501542349877954,0.2389999999999901,1,0.009893626152333173,0.015935234621903833,-4.040893846258827e-05,-0.0031972270890434874,0.002863915636709243
2199,102.396,0.005690208339969837,0.5810000000000031,1,0.0023501542349877954,0.009893626152333173,0.015935234621903833,-4.040893846258827e-05,-0.0031972270890434874
2200,102.21799999999999,-0.0017398618364557535,-0.17800000000001148,-1,0.005690208339969837,0.0023501542349877954,0.009893626152333173,0.015935234621903833,-4.040893846258827e-05
2201,102.245,0.00026410646578548707,0.027000000000015234,1,-0.0017398618364557535,0.005690208339969837,0.0023501542349877954,0.009893626152333173,0.015935234621903833
2202,103.274,0.010013756378671036,1.0289999999999964,1,0.00026410646578548707,-0.0017398618364557535,0.005690208339969837,0.0023501542349877954,0.009893626152333173
2203,102.251,-0.00995507552426091,-1.0229999999999961,-1,0.010013756378671036,0.00026410646578548707,-0.0017398618364557535,0.005690208339969837,0.0023501542349877954
2204,102.458,0.0020223836817444027,0.20699999999999363,1,-0.00995507552426091,0.010013756378671036,0.00026410646578548707,-0.0017398618364557535,0.005690208339969837
2205,103.145,0.006682806737038866,0.6869999999999976,1,0.0020223836817444027,-0.00995507552426091,0.010013756378671036,0.00026410646578548707,-0.0017398618364557535
2206,101.99700000000001,-0.011192364157940452,-1.147999999999982,-1,0.006682806737038866,0.0020223836817444027,-0.00995507552426091,0.010013756378671036,0.00026410646578548707
2207,101.085,-0.008981654020740918,-0.9120000000000203,-1,-0.011192364157940452,0.006682806737038866,0.0020223836817444027,-0.00995507552426091,0.010013756378671036
2208,100.943,-0.0014057459697081277,-0.1419999999999959,-1,-0.008981654020740918,-0.011192364157940452,0.006682806737038866,0.0020223836817444027,-0.00995507552426091
2209,102.35600000000001,0.013900931666698688,1.413000000000011,1,-0.0014057459697081277,-0.008981654020740918,-0.011192364157940452,0.006682806737038866,0.0020223836817444027
2210,101.141,-0.01194134987537087,-1.2150000000000034,-1,0.013900931666698688,-0.0014057459697081277,-0.008981654020740918,-0.011192364157940452,0.006682806737038866
2211,100.715,-0.004220836957522286,-0.42600000000000193,-1,-0.01194134987537087,0.013900931666698688,-0.0014057459697081277,-0.008981654020740918,-0.011192364157940452
2212,100.439,-0.0027441678833183655,-0.27600000000001046,-1,-0.004220836957522286,-0.01194134987537087,0.013900931666698688,-0.0014057459697081277,-0.008981654020740918
2213,99.512,-0.00927233813940559,-0.9269999999999925,-1,-0.0027441678833183655,-0.004220836957522286,-0.01194134987537087,0.013900931666698688,-0.0014057459697081277
2214,100.01899999999999,0.005081928032713692,0.5069999999999908,1,-0.00927233813940559,-0.0027441678833183655,-0.004220836957522286,-0.01194134987537087,0.013900931666698688
2215,99.023,-0.010008021556327167,-0.9959999999999951,-1,0.005081928032713692,-0.00927233813940559,-0.0027441678833183655,-0.004220836957522286,-0.01194134987537087
2216,96.96,-0.021053624063045843,-2.0630000000000024,-1,-0.010008021556327167,0.005081928032713692,-0.00927233813940559,-0.0027441678833183655,-0.004220836957522286
2217,97.425,0.004784328903768568,0.4650000000000034,1,-0.021053624063045843,-0.010008021556327167,0.005081928032713692,-0.00927233813940559,-0.0027441678833183655
2218,98.751,0.01351867908746333,1.3260000000000076,1,0.004784328903768568,-0.021053624063045843,-0.010008021556327167,0.005081928032713692,-0.00927233813940559
2219,96.008,-0.02817000898309611,-2.743000000000009,-1,0.01351867908746333,0.004784328903768568,-0.021053624063045843,-0.010008021556327167,0.005081928032713692
2220,95.98899999999999,-0.00019791975980900923,-0.019000000000005457,-1,-0.02817000898309611,0.01351867908746333,0.004784328903768568,-0.021053624063045843,-0.010008021556327167
2221,95.359,-0.006584884884457284,-0.6299999999999955,-1,-0.00019791975980900923,-0.02817000898309611,0.01351867908746333,0.004784328903768568,-0.021053624063045843
2222,94.331,-0.010838842997992724,-1.0279999999999916,-1,-0.006584884884457284,-0.00019791975980900923,-0.02817000898309611,0.01351867908746333,0.004784328903768568
2223,94.477,0.001546544946191414,0.1460000000000008,1,-0.010838842997992724,-0.006584884884457284,-0.00019791975980900923,-0.02817000898309611,0.01351867908746333
2224,95.302,0.008694378165740198,0.8250000000000028,1,0.001546544946191414,-0.010838842997992724,-0.006584884884457284,-0.00019791975980900923,-0.02817000898309611
2225,96.417,0.011631737817827727,1.1149999999999949,1,0.008694378165740198,0.001546544946191414,-0.010838842997992724,-0.006584884884457284,-0.00019791975980900923
2226,97.275,0.008859484253976787,0.8580000000000041,1,0.011631737817827727,0.008694378165740198,0.001546544946191414,-0.010838842997992724,-0.006584884884457284
2227,97.764,0.0050143922458875684,0.4889999999999901,1,0.008859484253976787,0.011631737817827727,0.008694378165740198,0.001546544946191414,-0.010838842997992724
2228,97.723,-0.00041946523913262635,-0.04099999999999682,-1,0.0050143922458875684,0.008859484253976787,0.011631737817827727,0.008694378165740198,0.001546544946191414
2229,97.801,0.0007978560600001679,0.07800000000000296,1,-0.00041946523913262635,0.0050143922458875684,0.008859484253976787,0.011631737817827727,0.008694378165740198
2230,97.75,-0.0005216030718973465,-0.05100000000000193,-1,0.0007978560600001679,-0.00041946523913262635,0.0050143922458875684,0.008859484253976787,0.011631737817827727
2231,98.321,0.005824437211207809,0.570999999999998,1,-0.0005216030718973465,0.0007978560600001679,-0.00041946523913262635,0.0050143922458875684,0.008859484253976787
2232,99.176,0.008658413459162814,0.855000000000004,1,0.005824437211207809,-0.0005216030718973465,0.0007978560600001679,-0.00041946523913262635,0.0050143922458875684
2233,99.634,0.004607422264621272,0.4579999999999984,1,0.008658413459162814,0.005824437211207809,-0.0005216030718973465,0.0007978560600001679,-0.00041946523913262635
2234,100.613,0.009778002168473012,0.9789999999999992,1,0.004607422264621272,0.008658413459162814,0.005824437211207809,-0.0005216030718973465,0.0007978560600001679
2235,99.876,-0.007352057416981717,-0.7369999999999948,-1,0.009778002168473012,0.004607422264621272,0.008658413459162814,0.005824437211207809,-0.0005216030718973465
2236,100.012,0.0013607622367088877,0.13599999999999568,1,-0.007352057416981717,0.009778002168473012,0.004607422264621272,0.008658413459162814,0.005824437211207809
2237,101.198,0.011788815023560465,1.1859999999999928,1,0.0013607622367088877,-0.007352057416981717,0.009778002168473012,0.004607422264621272,0.008658413459162814
2238,100.949,-0.0024635549964518036,-0.24899999999999523,-1,0.011788815023560465,0.0013607622367088877,-0.007352057416981717,0.009778002168473012,0.004607422264621272
2239,101.13600000000001,0.001850706914167046,0.18700000000001182,1,-0.0024635549964518036,0.011788815023560465,0.0013607622367088877,-0.007352057416981717,0.009778002168473012
2240,99.667,-0.014631516531353618,-1.4690000000000083,-1,0.001850706914167046,-0.0024635549964518036,0.011788815023560465,0.0013607622367088877,-0.007352057416981717
2241,98.94200000000001,-0.007300809332056857,-0.7249999999999943,-1,-0.014631516531353618,0.001850706914167046,-0.0024635549964518036,0.011788815023560465,0.0013607622367088877
2242,99.34200000000001,0.004034622486996658,0.4000000000000057,1,-0.007300809332056857,-0.014631516531353618,0.001850706914167046,-0.0024635549964518036,0.011788815023560465
2243,99.84,0.005000462267588531,0.49799999999999045,1,0.004034622486996658,-0.007300809332056857,-0.014631516531353618,0.001850706914167046,-0.0024635549964518036
2244,99.07700000000001,-0.007671579021141139,-0.762999999999991,-1,0.005000462267588531,0.004034622486996658,-0.007300809332056857,-0.014631516531353618,0.001850706914167046
2245,99.56700000000001,0.004933458789016838,0.4899999999999949,1,-0.007671579021141139,0.005000462267588531,0.004034622486996658,-0.007300809332056857,-0.014631516531353618
2246,100.40899999999999,0.008421060285345052,0.8419999999999845,1,0.004933458789016838,-0.007671579021141139,0.005000462267588531,0.004034622486996658,-0.007300809332056857
2247,100.337,-0.0007173244108207655,-0.07199999999998852,-1,0.008421060285345052,0.004933458789016838,-0.007671579021141139,0.005000462267588531,0.004034622486996658
2248,99.64299999999999,-0.006940721932581856,-0.6940000000000168,-1,-0.0007173244108207655,0.008421060285345052,0.004933458789016838,-0.007671579021141139,0.005000462267588531
2249,99.39,-0.002542293351021634,-0.2529999999999859,-1,-0.006940721932581856,-0.0007173244108207655,0.008421060285345052,0.004933458789016838,-0.007671579021141139
2250,100.244,0.008555709041594335,0.8539999999999992,1,-0.002542293351021634,-0.006940721932581856,-0.0007173244108207655,0.008421060285345052,0.004933458789016838
2251,99.274,-0.00972351008439033,-0.9699999999999989,-1,0.008555709041594335,-0.002542293351021634,-0.006940721932581856,-0.0007173244108207655,0.008421060285345052
2252,98.149,-0.011396971753560806,-1.125,-1,-0.00972351008439033,0.008555709041594335,-0.002542293351021634,-0.006940721932581856,-0.0007173244108207655
2253,97.936,-0.0021725280748432774,-0.21299999999999386,-1,-0.011396971753560806,-0.00972351008439033,0.008555709041594335,-0.002542293351021634,-0.006940721932581856
2254,98.01100000000001,0.0007655131608300043,0.07500000000000284,1,-0.0021725280748432774,-0.011396971753560806,-0.00972351008439033,0.008555709041594335,-0.002542293351021634
2255,97.85,-0.0016440234274588523,-0.16100000000001558,-1,0.0007655131608300043,-0.0021725280748432774,-0.011396971753560806,-0.00972351008439033,0.008555709041594335
2256,99.52,0.01692293514878418,1.6700000000000017,1,-0.0016440234274588523,0.0007655131608300043,-0.0021725280748432774,-0.011396971753560806,-0.00972351008439033
2257,98.84,-0.006856247870459894,-0.6799999999999926,-1,0.01692293514878418,-0.0016440234274588523,0.0007655131608300043,-0.0021725280748432774,-0.011396971753560806
2258,98.275,-0.005732709812485231,-0.5649999999999977,-1,-0.006856247870459894,0.01692293514878418,-0.0016440234274588523,0.0007655131608300043,-0.0021725280748432774
2259,97.72200000000001,-0.0056429584884452886,-0.5529999999999973,-1,-0.005732709812485231,-0.006856247870459894,0.01692293514878418,-0.0016440234274588523,0.0007655131608300043
2260,96.321,-0.01444034925306046,-1.4010000000000105,-1,-0.0056429584884452886,-0.005732709812485231,-0.006856247870459894,0.01692293514878418,-0.0016440234274588523
2261,96.69200000000001,0.0038443053774361324,0.3710000000000093,1,-0.01444034925306046,-0.0056429584884452886,-0.005732709812485231,-0.006856247870459894,0.01692293514878418
2262,96.179,-0.0053196303203580245,-0.5130000000000052,-1,0.0038443053774361324,-0.01444034925306046,-0.0056429584884452886,-0.005732709812485231,-0.006856247870459894
2263,96.88600000000001,0.007323990990981397,0.7070000000000078,1,-0.0053196303203580245,0.0038443053774361324,-0.01444034925306046,-0.0056429584884452886,-0.005732709812485231
2264,98.18700000000001,0.013338794090497012,1.301000000000002,1,0.007323990990981397,-0.0053196303203580245,0.0038443053774361324,-0.01444034925306046,-0.0056429584884452886
2265,98.117,-0.0007131795884646719,-0.07000000000000739,-1,0.013338794090497012,0.007323990990981397,-0.0053196303203580245,0.0038443053774361324,-0.01444034925306046
2266,97.339,-0.007960913032926514,-0.7780000000000058,-1,-0.0007131795884646719,0.013338794090497012,0.007323990990981397,-0.0053196303203580245,0.0038443053774361324
2267,97.523,0.0018885165366900204,0.1839999999999975,1,-0.007960913032926514,-0.0007131795884646719,0.013338794090497012,0.007323990990981397,-0.0053196303203580245
2268,97.538,0.00015379804296671956,0.015000000000000568,1,0.0018885165366900204,-0.007960913032926514,-0.0007131795884646719,0.013338794090497012,0.007323990990981397
2269,97.243,-0.0030290451897759738,-0.2950000000000017,-1,0.00015379804296671956,0.0018885165366900204,-0.007960913032926514,-0.0007131795884646719,0.013338794090497012
2270,97.647,0.004145934411088409,0.4040000000000106,1,-0.0030290451897759738,0.00015379804296671956,0.0018885165366900204,-0.007960913032926514,-0.0007131795884646719
2271,98.698,0.010705747925058167,1.0509999999999877,1,0.004145934411088409,-0.0030290451897759738,0.00015379804296671956,0.0018885165366900204,-0.007960913032926514
2272,98.656,-0.00042563110587124037,-0.04199999999998738,-1,0.010705747925058167,0.004145934411088409,-0.0030290451897759738,0.00015379804296671956,0.0018885165366900204
2273,98.492,-0.0016637250981909762,-0.16400000000000148,-1,-0.00042563110587124037,0.010705747925058167,0.004145934411088409,-0.0030290451897759738,0.00015379804296671956
2274,97.01,-0.015161260632356772,-1.4819999999999993,-1,-0.0016637250981909762,-0.00042563110587124037,0.010705747925058167,0.004145934411088409,-0.0030290451897759738
2275,97.624,0.006309298856346138,0.6139999999999901,1,-0.015161260632356772,-0.0016637250981909762,-0.00042563110587124037,0.010705747925058167,0.004145934411088409
2276,98.33,0.007205803962526457,0.7060000000000031,1,0.006309298856346138,-0.015161260632356772,-0.0016637250981909762,-0.00042563110587124037,0.010705747925058167
2277,98.169,-0.001638685550843986,-0.16100000000000136,-1,0.007205803962526457,0.006309298856346138,-0.015161260632356772,-0.0016637250981909762,-0.00042563110587124037
2278,99.32,0.011656477398744963,1.1509999999999962,1,-0.001638685550843986,0.007205803962526457,0.006309298856346138,-0.015161260632356772,-0.0016637250981909762
2279,99.54899999999999,0.002303024616370735,0.2289999999999992,1,0.011656477398744963,-0.001638685550843986,0.007205803962526457,0.006309298856346138,-0.015161260632356772
2280,99.738,0.001896762525040726,0.18900000000000716,1,0.002303024616370735,0.011656477398744963,-0.001638685550843986,0.007205803962526457,0.006309298856346138
2281,100.09299999999999,0.0035530060246460773,0.35499999999998977,1,0.001896762525040726,0.002303024616370735,0.011656477398744963,-0.001638685550843986,0.007205803962526457
2282,99.057,-0.010404311780475704,-1.0359999999999872,-1,0.0035530060246460773,0.001896762525040726,0.002303024616370735,0.011656477398744963,-0.001638685550843986
2283,99.55799999999999,0.005044946883158032,0.5009999999999906,1,-0.010404311780475704,0.0035530060246460773,0.001896762525040726,0.002303024616370735,0.011656477398744963
2284,100.35600000000001,0.007983475278683495,0.798000000000016,1,0.005044946883158032,-0.010404311780475704,0.0035530060246460773,0.001896762525040726,0.002303024616370735
2285,99.865,-0.004904590270254026,-0.49100000000001387,-1,0.007983475278683495,0.005044946883158032,-0.010404311780475704,0.0035530060246460773,0.001896762525040726
2286,99.53399999999999,-0.003319979578942074,-0.33100000000000307,-1,-0.004904590270254026,0.007983475278683495,0.005044946883158032,-0.010404311780475704,0.0035530060246460773
2287,99.234,-0.0030185968344817525,-0.29999999999999716,-1,-0.003319979578942074,-0.004904590270254026,0.007983475278683495,0.005044946883158032,-0.010404311780475704
2288,99.042,-0.0019366949102522333,-0.19199999999999307,-1,-0.0030185968344817525,-0.003319979578942074,-0.004904590270254026,0.007983475278683495,0.005044946883158032
2289,99.10600000000001,0.0006459818138519371,0.06400000000000716,1,-0.0019366949102522333,-0.0030185968344817525,-0.003319979578942074,-0.004904590270254026,0.007983475278683495
2290,97.916,-0.012080016150868173,-1.190000000000012,-1,0.0006459818138519371,-0.0019366949102522333,-0.0030185968344817525,-0.003319979578942074,-0.004904590270254026
2291,99.448,0.015524926232971527,1.5319999999999965,1,-0.012080016150868173,0.0006459818138519371,-0.0019366949102522333,-0.0030185968344817525,-0.003319979578942074
2292,99.323,-0.0012577289089247131,-0.125,-1,0.015524926232971527,-0.012080016150868173,0.0006459818138519371,-0.0019366949102522333,-0.0030185968344817525
2293,98.818,-0.005097391185746224,-0.5049999999999955,-1,-0.0012577289089247131,0.015524926232971527,-0.012080016150868173,0.0006459818138519371,-0.0019366949102522333
2294,98.728,-0.0009111802438609228,-0.09000000000000341,-1,-0.005097391185746224,-0.0012577289089247131,0.015524926232971527,-0.012080016150868173,0.0006459818138519371
2295,98.415,-0.003175362685931689,-0.3129999999999882,-1,-0.0009111802438609228,-0.005097391185746224,-0.0012577289089247131,0.015524926232971527,-0.012080016150868173
2296,98.962,0.005542706600992433,0.546999999999997,1,-0.003175362685931689,-0.0009111802438609228,-0.005097391185746224,-0.0012577289089247131,0.015524926232971527
2297,98.225,-0.007475172621419769,-0.737000000000009,-1,0.005542706600992433,-0.003175362685931689,-0.0009111802438609228,-0.005097391185746224,-0.0012577289089247131
2298,98.20200000000001,-0.00023418369272138482,-0.022999999999981924,-1,-0.007475172621419769,0.005542706600992433,-0.003175362685931689,-0.0009111802438609228,-0.005097391185746224
2299,97.978,-0.002283618078754406,-0.22400000000001796,-1,-0.00023418369272138482,-0.007475172621419769,0.005542706600992433,-0.003175362685931689,-0.0009111802438609228
2300,97.34200000000001,-0.0065124129409079735,-0.6359999999999815,-1,-0.002283618078754406,-0.00023418369272138482,-0.007475172621419769,0.005542706600992433,-0.003175362685931689
2301,97.244,-0.0010072667949985834,-0.09800000000001319,-1,-0.0065124129409079735,-0.002283618078754406,-0.00023418369272138482,-0.007475172621419769,0.005542706600992433
2302,97.446,0.002075094483379849,0.20199999999999818,1,-0.0010072667949985834,-0.0065124129409079735,-0.002283618078754406,-0.00023418369272138482,-0.007475172621419769
2303,96.684,-0.007850449837461557,-0.7620000000000005,-1,0.002075094483379849,-0.0010072667949985834,-0.0065124129409079735,-0.002283618078754406,-0.00023418369272138482
2304,96.85700000000001,0.001787735374681865,0.17300000000001603,1,-0.007850449837461557,0.002075094483379849,-0.0010072667949985834,-0.0065124129409079735,-0.002283618078754406
2305,97.316,0.004727751592134059,0.458999999999989,1,0.001787735374681865,-0.007850449837461557,0.002075094483379849,-0.0010072667949985834,-0.0065124129409079735
2306,98.14399999999999,0.00847237238196591,0.8279999999999887,1,0.004727751592134059,0.001787735374681865,-0.007850449837461557,0.002075094483379849,-0.0010072667949985834
2307,98.54,0.0040267691839762,0.396000000000015,1,0.00847237238196591,0.004727751592134059,0.001787735374681865,-0.007850449837461557,0.002075094483379849
2308,98.544,4.05918288703878e-05,0.003999999999990678,1,0.0040267691839762,0.00847237238196591,0.004727751592134059,0.001787735374681865,-0.007850449837461557
2309,98.15799999999999,-0.003924723647728078,-0.3860000000000099,-1,4.05918288703878e-05,0.0040267691839762,0.00847237238196591,0.004727751592134059,0.001787735374681865
2310,98.749,0.006002851850719189,0.5910000000000082,1,-0.003924723647728078,4.05918288703878e-05,0.0040267691839762,0.00847237238196591,0.004727751592134059
2311,97.896,-0.00867558646431154,-0.8529999999999944,-1,0.006002851850719189,-0.003924723647728078,4.05918288703878e-05,0.0040267691839762,0.00847237238196591
2312,97.84299999999999,-0.0005415374687237133,-0.05300000000001148,-1,-0.00867558646431154,0.006002851850719189,-0.003924723647728078,4.05918288703878e-05,0.0040267691839762
2313,98.17,0.003336516489786713,0.3270000000000124,1,-0.0005415374687237133,-0.00867558646431154,0.006002851850719189,-0.003924723647728078,4.05918288703878e-05
2314,98.11399999999999,-0.0005706017965744745,-0.056000000000011596,-1,0.003336516489786713,-0.0005415374687237133,-0.00867558646431154,0.006002851850719189,-0.003924723647728078
2315,97.359,-0.0077248904399192285,-0.7549999999999955,-1,-0.0005706017965744745,0.003336516489786713,-0.0005415374687237133,-0.00867558646431154,0.006002851850719189
2316,97.26799999999999,-0.0009351221221236354,-0.09100000000000819,-1,-0.0077248904399192285,-0.0005706017965744745,0.003336516489786713,-0.0005415374687237133,-0.00867558646431154
2317,97.381,0.0011610644051020449,0.11300000000001376,1,-0.0009351221221236354,-0.0077248904399192285,-0.0005706017965744745,0.003336516489786713,-0.0005415374687237133
2318,97.645,0.002707332983831012,0.2639999999999958,1,0.0011610644051020449,-0.0009351221221236354,-0.0077248904399192285,-0.0005706017965744745,0.003336516489786713
2319,98.166,0.005321470494248855,0.5210000000000008,1,0.002707332983831012,0.0011610644051020449,-0.0009351221221236354,-0.0077248904399192285,-0.0005706017965744745
2320,98.491,0.0033052502161293033,0.32500000000000284,1,0.005321470494248855,0.002707332983831012,0.0011610644051020449,-0.0009351221221236354,-0.0077248904399192285
2321,98.34100000000001,-0.0015241427109172212,-0.14999999999999147,-1,0.0033052502161293033,0.005321470494248855,0.002707332983831012,0.0011610644051020449,-0.0009351221221236354
2322,98.758,0.004231382423904342,0.4169999999999874,1,-0.0015241427109172212,0.0033052502161293033,0.005321470494248855,0.002707332983831012,0.0011610644051020449
2323,98.62100000000001,-0.0013881924824909984,-0.13699999999998624,-1,0.004231382423904342,-0.0015241427109172212,0.0033052502161293033,0.005321470494248855,0.002707332983831012
2324,98.553,-0.0006897461399162407,-0.06800000000001205,-1,-0.0013881924824909984,0.004231382423904342,-0.0015241427109172212,0.0033052502161293033,0.005321470494248855
2325,98.663,0.0011155282675547346,0.10999999999999943,1,-0.0006897461399162407,-0.0013881924824909984,0.004231382423904342,-0.0015241427109172212,0.0033052502161293033
2326,98.005,-0.006691505026019827,-0.6580000000000013,-1,0.0011155282675547346,-0.0006897461399162407,-0.0013881924824909984,0.004231382423904342,-0.0015241427109172212
2327,99.152,0.011635528442513275,1.1470000000000056,1,-0.006691505026019827,0.0011155282675547346,-0.0006897461399162407,-0.0013881924824909984,0.004231382423904342
2328,99.189,0.0003730948258724674,0.03699999999999193,1,0.011635528442513275,-0.006691505026019827,0.0011155282675547346,-0.0006897461399162407,-0.0013881924824909984
2329,99.68,0.0049379339935188525,0.49100000000001387,1,0.0003730948258724674,0.011635528442513275,-0.006691505026019827,0.0011155282675547346,-0.0006897461399162407
2330,99.38600000000001,-0.0029537963666354996,-0.29399999999999693,-1,0.0049379339935188525,0.0003730948258724674,0.011635528442513275,-0.006691505026019827,0.0011155282675547346
2331,99.99700000000001,0.006128926865575032,0.6110000000000042,1,-0.0029537963666354996,0.0049379339935188525,0.0003730948258724674,0.011635528442513275,-0.006691505026019827
2332,100.208,0.002107840244974506,0.2109999999999843,1,0.006128926865575032,-0.0029537963666354996,0.0049379339935188525,0.0003730948258724674,0.011635528442513275
2333,99.899,-0.0030883501886596644,-0.3089999999999975,-1,0.002107840244974506,0.006128926865575032,-0.0029537963666354996,0.0049379339935188525,0.0003730948258724674
2334,100.184,0.0028488196673338924,0.2849999999999966,1,-0.0030883501886596644,0.002107840244974506,0.006128926865575032,-0.0029537963666354996,0.0049379339935188525
2335,99.955,-0.0022884105540251945,-0.2289999999999992,-1,0.0028488196673338924,-0.0030883501886596644,0.002107840244974506,0.006128926865575032,-0.0029537963666354996
2336,101.07,0.01109326137886502,1.1149999999999949,1,-0.0022884105540251945,0.0028488196673338924,-0.0030883501886596644,0.002107840244974506,0.006128926865575032
2337,101.314,0.002411258975229573,0.24399999999999977,1,0.01109326137886502,-0.0022884105540251945,0.0028488196673338924,-0.0030883501886596644,0.002107840244974506
2338,101.46600000000001,0.0014991619338019229,0.15200000000001523,1,0.002411258975229573,0.01109326137886502,-0.0022884105540251945,0.0028488196673338924,-0.0030883501886596644
2339,101.26100000000001,-0.0020224249347574096,-0.2049999999999983,-1,0.0014991619338019229,0.002411258975229573,0.01109326137886502,-0.0022884105540251945,0.0028488196673338924
2340,102.148,0.008721399960697592,0.8869999999999862,1,-0.0020224249347574096,0.0014991619338019229,0.002411258975229573,0.01109326137886502,-0.0022884105540251945
2341,102.25,0.0009980529013681753,0.10200000000000387,1,0.008721399960697592,-0.0020224249347574096,0.0014991619338019229,0.002411258975229573,0.01109326137886502
2342,102.4,0.001465917682496412,0.15000000000000568,1,0.0009980529013681753,0.008721399960697592,-0.0020224249347574096,0.0014991619338019229,0.002411258975229573
2343,102.947,0.0053275800844047845,0.546999999999997,1,0.001465917682496412,0.0009980529013681753,0.008721399960697592,-0.0020224249347574096,0.0014991619338019229
2344,102.412,-0.00521039945032342,-0.5349999999999966,-1,0.0053275800844047845,0.001465917682496412,0.0009980529013681753,0.008721399960697592,-0.0020224249347574096
2345,102.265,-0.001436409809359091,-0.14700000000000557,-1,-0.00521039945032342,0.0053275800844047845,0.001465917682496412,0.0009980529013681753,0.008721399960697592
2346,101.68700000000001,-0.005668015488161364,-0.5779999999999887,-1,-0.001436409809359091,-0.00521039945032342,0.0053275800844047845,0.001465917682496412,0.0009980529013681753
2347,102.863,0.011498537835990563,1.1759999999999877,1,-0.005668015488161364,-0.001436409809359091,-0.00521039945032342,0.0053275800844047845,0.001465917682496412
2348,103.28299999999999,0.00407478758875859,0.4199999999999875,1,0.011498537835990563,-0.005668015488161364,-0.001436409809359091,-0.00521039945032342,0.0053275800844047845
2349,102.736,-0.005310202315024817,-0.5469999999999828,-1,0.00407478758875859,0.011498537835990563,-0.005668015488161364,-0.001436409809359091,-0.00521039945032342
2350,102.40700000000001,-0.0032075214076806814,-0.3289999999999935,-1,-0.005310202315024817,0.00407478758875859,0.011498537835990563,-0.005668015488161364,-0.001436409809359091
2351,103.29899999999999,0.008672625892613688,0.8919999999999817,1,-0.0032075214076806814,-0.005310202315024817,0.00407478758875859,0.011498537835990563,-0.005668015488161364
2352,103.219,-0.0007747509079265915,-0.0799999999999983,-1,0.008672625892613688,-0.0032075214076806814,-0.005310202315024817,0.00407478758875859,0.011498537835990563
2353,103.005,-0.002075413887949693,-0.21399999999999864,-1,-0.0007747509079265915,0.008672625892613688,-0.0032075214076806814,-0.005310202315024817,0.00407478758875859
2354,102.649,-0.0034621291644668555,-0.35599999999999454,-1,-0.002075413887949693,-0.0007747509079265915,0.008672625892613688,-0.0032075214076806814,-0.005310202315024817
2355,104.081,0.013854040575661641,1.4320000000000022,1,-0.0034621291644668555,-0.002075413887949693,-0.0007747509079265915,0.008672625892613688,-0.0032075214076806814
2356,104.212,0.0012578436843488866,0.13100000000000023,1,0.013854040575661641,-0.0034621291644668555,-0.002075413887949693,-0.0007747509079265915,0.008672625892613688
2357,104.055,-0.0015076803309186666,-0.15699999999999648,-1,0.0012578436843488866,0.013854040575661641,-0.0034621291644668555,-0.002075413887949693,-0.0007747509079265915
2358,104.066,0.00010570773742426303,0.01099999999999568,1,-0.0015076803309186666,0.0012578436843488866,0.013854040575661641,-0.0034621291644668555,-0.002075413887949693
